Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-0.539666114,2.191223988,1.150156719,4.995965224,0.154703717,1.218930049,3.422105947,7.291766644,15.18560307,6.484330841,8.107478861,24.58666104,-7.740088434,-3.684955797,5.181990979,6.281133119,2.770003112,3.615482359,-0.151601276
0.167443548,1.59272857,0.131663132,3.878056757,-1.434449679,0.702920774,0.150645416,4.773288199,12.42786829,6.382979403,3.186312065,10.19103638,-7.423401971,-4.065114985,-0.797452263,3.176569568,3.390846947,2.1653656,-0.265420413
0.083652266,-0.547259828,-1.888036417,1.515679963,-2.896604674,0.52629737,-1.044436926,2.775311701,11.59751888,5.004244207,0.725525293,-11.32270987,-3.068406595,-3.342830175,-7.954250966,-0.860592195,3.625356605,-0.036116173,-0.192441155
-0.340553464,-3.395739188,-4.217849117,-1.54216018,-4.071904996,0.218676471,-1.461212242,0.603938616,10.97280279,1.683209719,0.113042757,-29.99376718,0.303507333,-2.742945514,-13.22352675,-4.200914852,4.550781717,-1.862533466,0.526390934
-0.155080211,-5.196252134,-5.663762425,-4.110988472,-4.874846632,-0.701133265,-2.809188389,-2.219514645,8.834043827,-2.680641589,-0.107271016,-36.75796107,-0.931074223,-3.224614138,-14.70724142,-5.505856997,6.928157292,-2.325408342,1.953223093
1.319415055,-4.587505438,-5.414823718,-5.311804521,-5.369027509,-2.423982489,-5.962865294,-5.577494886,4.6406243,-6.451247364,-1.375172348,-29.34497137,-6.471796982,-4.836611404,-13.11340163,-4.672821025,10.38148386,-1.316420845,3.670346644
3.891618092,-1.705789974,-3.655228407,-5.167884593,-5.679990176,-4.63637886,-10.25548648,-8.681626464,-0.504793035,-8.401313315,-4.15394131,-13.43102979,-12.66601393,-6.780616603,-11.10433872,-2.920260386,13.38545994,0.318259805,5.100831213
6.562093917,1.829829257,-1.420001811,-4.389565328,-5.801099537,-6.575475416,-13.83644268,-10.3963735,-4.431813737,-8.305915425,-7.4914968,1.543203285,-15.50947024,-8.071772551,-11.05470563,-1.92980938,14.16889418,1.390384353,5.949383302
8.189154844,4.052736313,0.16468382,-3.610546582,-5.501764071,-7.388969054,-14.85453317,-9.833943516,-5.170645589,-6.701356957,-9.47462299,8.586953497,-13.57679741,-8.245655578,-13.05770412,-2.679517249,11.90446894,1.174154435,6.35438958
8.216043765,4.015961345,0.635435447,-2.795018295,-4.494012145,-6.613911031,-12.62976353,-6.893046027,-2.097098802,-4.216466789,-8.368044031,6.957300929,-8.657699326,-7.576990264,-14.81334919,-4.814182825,7.304040906,-0.181200409,6.602937446
6.905229838,2.342435572,0.364067849,-1.34276598,-2.767969149,-4.464885245,-8.003093774,-2.390167088,3.778096428,-1.121877285,-3.722405131,1.336619982,-3.899927879,-6.707939757,-13.47363104,-6.965801809,2.182358211,-1.866345842,6.683004974
4.966810525,0.585811938,0.075318413,1.220706453,-0.793658161,-1.719171326,-2.68073112,2.347369105,10.51362247,2.584209393,3.295556785,-2.229507475,-1.255279065,-6.057679535,-7.930661364,-7.730061179,-1.669659921,-3.022732715,6.13377818
2.961432581,-0.034138715,0.159796778,4.598579318,0.663374301,0.74294648,1.879492974,6.204821764,16.39428168,6.76628386,10.58399007,-0.22069293,-0.349682881,-5.513551488,0.269495932,-6.576268161,-3.472850589,-3.289829238,4.404829705
0.986111623,0.481358183,0.35196747,7.706217628,1.048914374,2.437098683,5.218968623,8.857218965,20.73143155,10.88756331,16.32918841,7.190463591,0.567866658,-4.611772648,8.022895963,-4.104778397,-3.651057767,-2.95767861,1.449718191
-1.159164395,1.031081563,-0.00535818,9.322780086,0.464884215,3.476291613,7.805332077,10.80563331,23.82741019,14.16341907,19.93097396,17.60695551,2.786051412,-2.985371742,12.78454485,-1.593540189,-3.221434752,-2.713879515,-1.995579357
-3.564889654,0.345970306,-1.383310133,8.887069644,-0.350546522,4.354262365,10.33530144,12.83878346,26.27660779,15.98327785,22.02951425,28.44874481,6.175446341,-0.668125985,14.00500504,-0.249715699,-2.964703185,-3.221339769,-4.778601887
-5.979753024,-2.057780018,-3.675608253,6.80852301,-0.561187249,5.491048488,13.03583292,15.29645967,28.24032846,16.2106528,23.69995288,37.71398844,9.811624646,1.964330913,12.90407634,-0.671727002,-3.020715328,-4.793967612,-6.110819622
-7.950929041,-5.613194023,-6.291491415,4.082483546,0.103557544,6.879701826,15.47569603,17.66955527,29.26786931,15.11189492,25.47123892,43.44585694,13.25393609,4.472620472,11.03958947,-2.752222075,-3.106263665,-7.301994953,-6.123988629
-9.164793855,-9.216758666,-8.60731756,1.564243954,1.105632021,8.077124887,16.91938658,18.8477583,28.73540776,13.02931356,26.9048639,43.39641954,16.9641539,6.529010175,9.033385801,-5.906697137,-3.014727734,-10.28314383,-5.69888956
-9.644768317,-12.01347709,-10.37536998,-0.507817602,1.513617443,8.517988092,16.84353167,17.86936719,26.46942626,10.14971574,27.00376768,36.07964782,21.32797515,7.835834888,6.477540723,-9.372784262,-2.883738764,-13.1593738,-5.667323428
-9.632729776,-13.82822459,-11.77210204,-2.414021592,0.772884017,7.905663687,15.20872367,14.66292726,23.0154017,6.604883907,25.08560598,22.6569962,25.31532155,7.963632937,2.872533001,-12.4279947,-3.008779847,-15.45811424,-6.052332871
-9.303785384,-15.00800159,-13.10384135,-4.460257148,-0.794792412,6.407334023,12.38080506,10.25891597,19.35240326,2.785155025,21.42684668,7.700051334,26.40307969,6.427278999,-1.459901162,-14.53864748,-3.433901935,-16.96037197,-6.022964572
-8.619815088,-15.94277526,-14.4692582,-6.576923266,-2.197209926,4.546534168,8.897546391,6.298952995,16.31792736,-0.513379836,17.18487917,-2.646582147,22.30703452,3.093366314,-5.414119975,-15.49522159,-3.752258381,-17.7237351,-4.648080603
-7.470566022,-16.72510632,-15.67547676,-8.363969399,-2.549016528,2.899453934,5.31150334,4.133812741,14.2004636,-2.393958606,13.65329716,-4.432945982,13.24626592,-1.389286381,-8.039166396,-15.50046423,-3.340992526,-17.97439027,-1.826636091
-5.94618975,-17.18886155,-16.45193956,-9.511000243,-1.803466744,1.805437836,2.139235879,4.064580904,12.75257526,-2.506006514,11.38518022,1.043433978,2.624435687,-5.618598715,-9.454751466,-15.10378783,-1.850453882,-17.93474547,1.428374271
-4.438348472,-17.19386058,-16.74390062,-10.18671169,-0.836783017,1.250063678,-0.224651833,5.181991569,11.50093212,-1.55222516,9.80099934,7.491060482,-4.891912716,-8.1200851,-10.84302056,-14.94398541,0.463116527,-17.70622018,3.659690386
-3.427743507,-16.8412043,-16.81812426,-11.02521037,-0.796851862,0.945208876,-1.706180797,5.886357955,10.03321629,-1.161760665,7.558939508,7.491023455,-6.681407441,-8.303543354,-13.47789975,-15.4287929,2.836760781,-17.29633597,4.07878362
-3.130954056,-16.43333251,-17.09398958,-12.6859515,-2.221019821,0.524811531,-2.711664059,4.778693976,8.07614789,-3.038169612,3.465881845,-2.503808464,-4.211756109,-6.963927479,-17.63681709,-16.57019582,4.444692796,-16.7613314,3.192853583
-3.339609395,-16.25862296,-17.84445737,-15.31803575,-4.610187438,-0.250247314,-3.980673038,1.43568157,5.468831025,-7.831525553,-2.623153186,-19.54960754,-1.937044532,-5.825628013,-22.33192486,-18.08741238,4.835366016,-16.31828945,2.383037758
-3.623594751,-16.41591027,-18.99498653,-18.3300526,-6.771590311,-1.355699222,-6.055601901,-3.314077456,2.262418713,-14.45853364,-9.451121659,-35.86106088,-3.674958651,-6.339700229,-26.03969698,-19.65915838,4.057688105,-16.27956754,2.740853165
-3.729195255,-16.80076406,-20.14014821,-20.62383469,-7.629882276,-2.479845606,-8.671067107,-7.712915394,-1.005719545,-20.38047536,-14.76820223,-43.5588521,-9.29088187,-8.582065136,-27.72135389,-21.07071508,2.458597179,-16.80669176,4.113172366
-3.805665954,-17.1907813,-20.72332306,-21.11890972,-6.865427694,-3.131111828,-10.57991951,-9.813923145,-3.129609176,-22.77238114,-16.31080233,-39.20282202,-14.47392239,-11.11230015,-27.23179335,-22.11204792,0.389258584,-17.66443836,5.163287289
-4.238406065,-17.29962546,-20.24311176,-19.23696721,-4.936176922,-2.856446945,-10.11412021,-8.302105354,-2.512890764,-19.95935203,-12.86857433,-25.15955527,-13.98855972,-11.96419102,-24.86908205,-22.36095434,-1.930648959,-18.21255418,4.426435532
-5.232588641,-16.77652297,-18.40286064,-15.11349807,-2.578770146,-1.484565055,-6.231949449,-3.06614403,2.011593884,-12.32108951,-4.918152345,-7.308958339,-5.926084797,-10.06410481,-20.67901272,-21.16553223,-4.344707708,-17.72412004,1.511112854
-6.539355177,-15.26437901,-15.21162981,-9.521018661,-0.289800035,0.741147539,0.642080475,4.690446555,10.23363563,-2.174133602,5.485706545,8.835562094,6.455076549,-6.016014292,-14.36559384,-18.01361474,-6.644929791,-15.86148596,-2.529973546
-7.604461814,-12.61137877,-11.05964022,-3.627722128,1.776484679,3.24395484,8.620836835,12.83738061,20.17854274,7.278109461,15.51160689,20.74313072,16.86844696,-1.664939295,-6.026077121,-13.10639239,-8.580935269,-12.97937424,-5.953095868
-8.033108562,-9.14268904,-6.719878859,1.298027562,3.502086769,5.387844862,15.26939839,19.06691587,28.73042752,13.34634153,22.65889579,28.75263828,20.51229436,1.205717104,2.983897431,-7.657298376,-9.997589958,-10.00822183,-7.576596113
-7.953936413,-5.73130241,-3.177804978,4.204840654,4.500612382,6.78099869,18.84307009,21.72907342,33.0627028,14.8965528,25.64086129,34.00286122,17.43122259,2.027180275,10.05748701,-3.523405972,-10.94416121,-7.956874457,-7.525278726
-7.926395906,-3.473811375,-1.26704602,4.576800628,4.213712555,7.406799658,19.03638799,20.42777013,32.07156859,12.58261231,24.65002273,36.47495258,12.12091409,1.587959256,12.56123581,-2.250876929,-11.61069752,-7.352591612,-6.915716628
-8.433860162,-3.084244783,-1.263731005,2.656604781,2.400116717,7.499830727,16.81723419,16.12987447,26.92703198,8.280392228,20.9618197,34.74353176,9.783116702,1.141741794,9.52643078,-4.12964541,-12.12294977,-7.994334593,-6.824356839
-9.391170777,-4.419617766,-2.708422794,-0.580582997,-0.416310183,7.282795836,13.60078326,10.7349336,20.39038759,4.116843269,16.19164154,27.42543425,12.2824594,1.281685968,2.495751372,-7.964299077,-12.38812,-9.184246284,-7.441832101
-10.11491403,-6.547803689,-4.636810411,-3.77784761,-3.012725263,6.79481805,10.44568347,6.291311991,15.33127356,1.608859504,11.66168177,14.97114151,16.99491983,1.522697721,-5.256670768,-11.81976417,-12.16103385,-10.27517134,-8.088285536
-9.821025485,-8.39771881,-6.129192703,-5.747573268,-4.11639763,5.962006359,7.810161281,4.206271802,13.35799284,1.270334085,8.171542168,0.322407152,19.31210044,0.8924445,-10.67387671,-14.28650045,-11.30052911,-11.1616263,-7.978391746
-8.25397168,-9.559072612,-6.835133216,-5.935595301,-3.19980296,4.839319369,5.855879276,4.790905335,14.32857121,2.741712431,6.128838218,-12.07280442,16.6097562,-1.035162447,-12.64301203,-15.37715405,-9.99081445,-12.38565479,-6.985498713
-5.921762197,-10.62032188,-7.115114224,-4.544119858,-0.822598659,3.775751223,4.826066162,7.303644464,16.87576797,5.22704409,5.743468072,-18.24524275,10.41174331,-3.591682855,-12.27360721,-16.38399871,-8.701689369,-14.78215393,-5.712302023
-3.735818797,-12.73707128,-7.707524777,-2.28843869,1.743992806,3.29088738,5.03826785,10.40590495,19.43171495,7.922842617,7.013971622,-16.5296296,5.081269629,-5.4432174,-11.63752731,-18.77118063,-7.872764501,-18.87491222,-4.849168993
-2.358435106,-16.70410541,-9.180559671,-0.008654796,3.318711488,3.694007667,6.473919333,12.76055981,21.01973184,10.21669793,9.502702471,-8.336620356,4.241696878,-5.642348324,-12.05696621,-22.901205,-7.553021787,-24.38169417,-4.464748007
-1.804921071,-22.20885258,-11.58065677,1.587362473,3.434078107,4.73274293,8.395352603,13.4839905,21.38709857,11.63949041,12.16955327,2.391267956,7.891526911,-4.414516361,-13.28630304,-27.54391182,-7.290929903,-30.12687842,-3.924653999
-1.617858803,-27.83679194,-14.51138155,1.953928769,2.363986594,5.597431005,9.462351754,12.29806845,20.5982195,11.73594392,13.56349801,10.76134866,12.47053429,-3.013248695,-14.10297654,-30.55740804,-6.388071967,-34.44440453,-2.534060293
-1.427969916,-31.84694756,-17.51378298,0.659221938,0.644799416,5.365199742,8.412466686,9.419366142,18.57490277,10.06036091,12.4121495,12.95329408,13.66930921,-2.755125218,-13.63565412,-30.27217999,-4.348546649,-35.89717298,-0.304372693
-1.381358505,-33.16462547,-20.37794977,-2.520859044,-1.429846485,3.61765532,4.869005094,5.346493727,15.0226019,6.384455144,8.306693155,7.906668724,9.642424653,-4.01360159,-12.21187579,-26.59257499,-1.208327345,-33.96035518,1.9015044
-2.03987937,-31.89368697,-23.10406733,-7.32894846,-3.908102586,0.790894686,-0.315773559,0.698832735,9.807248703,1.006676027,2.04104307,-2.121569801,2.164032378,-5.960717776,-11.01665407,-21.03851043,2.4707929,-29.30210396,3.037664569
-3.836782256,-29.03604926,-25.57407644,-12.80646019,-6.854479676,-2.022917988,-5.450764642,-3.847041627,3.45597287,-5.080149558,-4.642051596,-12.58287223,-4.917357619,-7.216387059,-10.92847464,-15.7224242,5.90214901,-23.47490675,2.788991858
-6.573505091,-25.70577137,-27.2890414,-17.44642324,-9.975795962,-3.711797343,-8.864610699,-7.586686215,-2.667936366,-10.36656825,-9.762346862,-18.91672018,-8.439242954,-6.844695524,-11.60109411,-12.01313418,8.431807203,-18.14448287,1.890179666
-9.419094512,-22.46548496,-27.50116815,-19.80409112,-12.599581,-3.783177349,-9.658618194,-9.872277806,-6.75048467,-13.34960833,-11.85930818,-18.89466162,-7.701196077,-4.918325235,-11.61457868,-9.826756033,9.723313817,-14.273061,1.501407465
-11.44177506,-19.2462805,-25.72550289,-19.25667795,-14.05720805,-2.569374153,-7.919652075,-10.27155544,-7.320475555,-13.16190735,-10.41460494,-13.58889337,-4.160815767,-2.294426208,-9.582721304,-7.989545679,9.720072157,-11.7462406,2.135835942
-12.24060681,-15.80438842,-22.24276443,-16.38637642,-14.13322595,-0.887263041,-4.393239701,-8.722297828,-4.005430346,-9.960909652,-5.839352049,-6.301104777,0.247559029,0.095206354,-5.299674006,-5.328869789,8.515309826,-9.689069425,3.081997415
-12.15605266,-12.24525566,-18.13656582,-12.64993118,-13.17084374,0.561084826,0.026576687,-5.568830247,2.206857174,-4.846792721,0.797624374,-0.200573945,4.533037493,1.806975433,-0.000779082,-1.652273443,6.289522615,-7.267986261,2.890903945
-11.89632744,-9.138384815,-14.73602474,-9.495685694,-11.73456467,1.594783892,4.616898226,-1.434727912,9.382523407,0.649139207,8.06760822,3.590206355,8.74105638,2.905504689,4.440960426,2.087694711,3.354511668,-4.416179323,0.592291733
-11.90763985,-7.129711537,-12.81130501,-7.518936101,-10.13665487,2.500412943,8.849267748,2.994634671,15.5196746,5.211400901,14.43073929,6.055013643,13.02130775,3.578534712,6.724157456,4.511769798,0.203480089,-1.93774842,-3.360145624
-12.01709061,-6.394380102,-12.10369204,-6.250587333,-8.260239996,3.624377476,12.28338066,7.13692153,19.40431561,8.167951905,18.52641019,8.599136361,16.8353507,3.813625273,6.830178614,4.8424984,-2.557148721,-0.880687948,-7.2454319
-11.6234088,-6.403087781,-11.55311345,-4.717219709,-5.83902815,4.977726508,14.54269689,10.53177876,20.97262261,9.513645396,19.57247802,11.22603937,19.13062905,3.456826762,5.8112759,3.481004527,-4.409650451,-1.631173779,-9.272952788
-10.2353868,-6.211310543,-10.06963185,-2.331543416,-2.927012007,6.171863905,15.41321217,12.7575816,21.0109464,9.618837811,17.73779568,12.32219193,19.23320997,2.535056922,4.962200355,1.737800775,-5.141185291,-3.438500112,-8.884629957
