Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
6.431042802,8.841269842,12.30973256,5.012573368,5.495398875,-3.089830425,4.003884892,11.67032766,7.701463699,15.51254523,10.05226655,6.292545264,3.297202103,-5.547831533,2.821407506,-3.126617879,2.917438273,1.318300191,4.483653471
8.121257684,9.597722861,11.8666472,5.390664675,5.553064068,-1.772501652,4.048172494,10.68169376,7.210746415,15.2550817,8.751723519,8.46169709,5.999016865,-2.6210032,-0.865118496,-2.227742228,5.284714526,1.679802573,5.652492189
8.05037078,8.503543178,10.27152597,6.126032753,4.804286697,-1.257972587,4.305274594,8.678643894,6.918615369,13.71629331,7.636561066,8.75839611,8.705909457,-1.526250084,-3.971354242,-3.211141724,5.338461009,0.475549179,5.427752801
6.283446434,6.125490702,8.469986106,7.807272589,3.557779898,-1.207051491,5.50675977,7.35611626,7.672592042,12.47484187,7.569936218,7.319946059,10.59783159,-2.254269065,-3.49301863,-5.361394955,3.307839494,-1.236309383,4.510712309
4.409425514,4.322913104,7.676442073,10.33005526,2.628259163,-0.916209403,7.166716308,7.523721658,9.104847759,12.74890777,8.229186999,5.302379889,11.3330426,-3.4651413,2.031794355,-6.644943268,1.25408099,-1.874455967,4.028451655
3.999386296,4.549380676,8.301314159,12.58221995,2.52725055,-0.057451068,7.927334178,8.613918098,9.975970765,14.44160073,8.415825306,3.887184578,10.95949301,-3.648350042,10.72316485,-5.507204159,1.154972082,-0.693613841,4.467278545
5.149487317,6.515484952,9.554249468,13.07491743,2.928013575,0.98944807,6.772825864,9.271725043,9.245191032,16.18064616,7.158347741,3.434240558,9.755246636,-2.237587759,18.01292816,-2.247660127,3.179552391,1.56883244,5.213671842
6.416567327,8.40495767,10.06822804,11.0572582,2.924463029,1.489323186,3.99061209,8.46872694,6.914183069,16.31026786,4.619168173,3.422577113,8.13993775,0.144564245,19.61916087,1.187649625,5.634214819,3.275006318,5.106832293
6.146473356,8.413419459,8.989513531,7.16113432,1.856491453,1.033805665,1.002067044,6.237184098,3.948347187,14.05709436,1.990147201,3.073581782,6.59767873,2.330852046,14.68079649,2.747140991,6.515033378,3.170335391,3.505191099
3.95463857,6.222982075,6.594892103,2.988276739,-0.050381962,-0.08142745,-0.795526367,3.512862879,1.411596349,9.986173572,0.451819421,2.001486495,5.493503973,3.473010308,6.525613539,1.795983926,5.215905859,1.296073676,0.92461935
1.041769927,3.148317119,3.950542494,-0.040742447,-1.813767088,-1.116397224,-1.16140803,1.328407504,-0.386251678,5.459257369,0.099499611,0.341884685,4.821454016,3.431879335,0.295347036,-0.606774412,2.910364066,-1.165161745,-1.305457021
-0.876479991,0.919487822,1.983698362,-1.615553179,-2.480732595,-1.52880773,-1.140268494,0.076869408,-1.993516284,1.606491791,-0.216060945,-1.607210034,4.107627306,2.54845386,-0.827328698,-2.753706033,1.383049409,-2.885764819,-2.063242337
