Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-0.704134386,0.752304545,-2.758943341,-8.315086151,-1.651058926,1.738031466,2.120569435,2.948999474,4.193254472,-2.892050002,2.571643742,3.289102934,0.561070971,-3.53580334,-0.518549813,-3.775467288,-0.966047378,0.767510551,5.118460789
-0.168542204,1.06880052,-3.215775378,-9.058503391,-2.119885721,1.453446797,-0.011368253,-0.107021965,1.774470608,-5.476214411,1.519507655,2.802848289,-1.798930644,-3.869839817,-0.912265238,-2.706907121,-0.018896671,2.105482957,6.966569865
1.329399767,2.41012583,-2.919340272,-9.511323608,-2.612038673,0.221495249,-4.2818045,-3.040396605,-0.541657331,-7.202786184,-0.546414307,3.434803049,-3.609181036,-3.483741196,-0.875299216,-1.143685505,1.90437151,3.058445958,8.087596318
2.112554861,2.823747754,-2.942712954,-10.37040263,-3.43316294,-1.921540895,-8.641259633,-5.108056977,-2.816214597,-8.585582724,-4.057563524,3.368237365,-5.283078739,-3.161963309,-1.599420637,-1.204132573,2.801363816,2.465051877,7.696797858
1.188934356,1.360659972,-3.698303173,-11.69934782,-4.359019795,-3.953234148,-10.32588591,-5.421760928,-4.218544395,-9.617579822,-7.614684644,1.953290319,-6.400558964,-3.001741984,-3.370618819,-3.478447581,1.764815087,0.480674354,6.107895093
-0.900197188,-1.150139621,-4.718112699,-12.94566871,-4.72757107,-4.563849821,-8.161504418,-3.710204284,-3.847143754,-9.826401272,-9.069159378,0.098964087,-5.990929822,-2.459218054,-5.447653589,-6.526373708,-0.325159135,-1.623129753,4.356579726
-2.633950361,-2.93680479,-5.212908898,-13.50858352,-4.089505998,-3.207282228,-3.593604338,-0.825997607,-1.831730813,-8.963094201,-7.310803635,-0.758896714,-3.574217404,-1.122014823,-6.884186281,-8.139850308,-1.687225505,-2.536279696,3.286307415
-2.893733101,-2.903316177,-4.838696113,-13.29965089,-2.768678338,-0.590868678,0.46800359,1.598307412,0.423623888,-7.55263918,-3.21792425,-0.053437012,0.079110641,0.62151706,-7.458470961,-7.247800498,-1.232984298,-1.94019289,2.920333161
-1.905989213,-1.566613588,-4.000838421,-12.81360627,-1.740176308,1.833666961,1.968330174,2.208372352,1.199501305,-6.688677692,0.982406018,1.422230538,3.257337973,1.722855329,-7.850082715,-4.830066471,0.54363336,-0.679446541,2.626050865
-0.946920648,-0.527648663,-3.49742618,-12.70378515,-1.86685188,2.956526493,1.188706191,0.889719689,-0.167154266,-7.202407157,3.330429495,2.283971536,4.489865916,1.336125948,-8.94567102,-3.102004156,2.082216095,-0.019741681,1.842623381
-1.155935373,-1.023145196,-3.8788673,-13.27911027,-3.152299763,2.768019201,0.192317899,-1.167361066,-2.706129897,-8.955132408,3.371311383,1.79318804,3.607608621,-0.386596526,-10.95421901,-3.711470354,2.118994599,-0.664452413,0.665985988
-2.56837212,-2.881510384,-5.082823318,-14.35017304,-4.693046388,2.186576287,0.841845578,-2.389053535,-4.56549415,-10.91961747,2.10767844,0.414538706,1.784174977,-2.3174331,-13.15277281,-6.475318831,0.666010275,-2.316400074,-0.229179969
-4.203520336,-4.775118309,-6.591439457,-15.49148621,-5.411995311,2.159024076,3.178474925,-2.010681712,-4.475987428,-12.01331744,0.903586249,-0.756027753,0.542723372,-3.210212627,-14.47965408,-9.647340333,-1.176854715,-4.045174491,-0.21301482
-5.04071792,-5.468193358,-7.886442431,-16.41717814,-4.964082376,2.831995334,5.510689364,-0.615030618,-2.714377157,-11.97303588,0.38061319,-1.088781709,0.579038171,-2.666058382,-14.4232283,-11.38276375,-2.276776104,-5.052692073,0.736816421
-4.929897202,-4.899058445,-8.774575811,-17.1177951,-4.039812349,3.482532874,5.982814316,0.362897165,-0.811242869,-11.52121109,0.179157394,-0.99321842,1.353037516,-1.391897408,-13.41308369,-11.11296841,-2.375344643,-5.180164823,2.04754598
-4.610535701,-4.149155919,-9.35508807,-17.68324807,-3.799663461,3.210745467,4.135274856,-0.27810791,-0.323542,-11.69308072,-0.410441398,-1.449619284,1.697291162,-0.56479728,-12.39276691,-9.738877681,-2.084561473,-4.81692808,3.096265066
-4.886806972,-4.390429114,-9.761667385,-18.05009758,-4.907410974,1.755532903,1.114560756,-2.682129369,-1.725763023,-12.912381,-1.67153937,-2.967105025,0.839536121,-0.877993786,-11.98303438,-8.636105883,-2.11123599,-4.415525695,3.754784226
-5.788630716,-5.801432853,-9.981603525,-17.96307379,-6.958999755,-0.261650268,-1.492641578,-5.93195004,-4.263414324,-14.59439976,-3.244973059,-4.962520207,-1.028965544,-2.069329422,-11.97560372,-8.447259369,-2.533680397,-4.101802099,4.423975284
-6.523284845,-7.412760783,-9.908192697,-17.20205066,-8.758167051,-1.825708548,-3.003677794,-8.731256643,-6.720209057,-15.57809541,-4.543413554,-6.159915262,-3.020491425,-3.258216274,-11.56515549,-8.694343312,-2.814725101,-3.690968841,5.540960685
-6.246462248,-7.964182411,-9.508542691,-15.84440007,-9.18713352,-2.286531415,-3.931336286,-10.16420468,-8.311476621,-14.98809008,-5.282069482,-5.675224931,-4.295037656,-3.707894338,-10.06755504,-8.418303013,-2.466356826,-3.001974325,7.038246977
-4.901609699,-6.959198881,-8.879479888,-14.28507514,-7.963835995,-1.74906356,-5.090994226,-10.01133532,-8.957986123,-12.81334611,-5.606377109,-3.826985786,-4.595919647,-3.323834934,-7.48399111,-7.142834341,-1.648232156,-2.10640046,8.276429976
