Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-4.384833249,-7.500398181,-6.243615423,-5.686669567,-0.563527653,4.994053436,11.46373683,10.33915318,28.88340758,7.419445796,31.09670242,10.96903292,18.19216082,5.789883587,2.977832357,-3.576510845,0.093168589,-5.304353573,-0.392124257
-5.378156198,-8.156549143,-6.566440606,-6.39041849,-0.691448566,5.625624865,11.99042504,11.82248295,29.43397149,7.078929227,29.97112837,10.2865662,17.65631383,5.802731292,6.719182521,-3.659122009,0.67127365,-5.254161459,-0.483370168
-5.134402819,-7.532127389,-5.375571169,-5.135179112,-1.213476702,6.059502567,11.71827029,12.23607461,30.19781524,6.806429883,29.79606926,12.20553827,17.22415225,6.486259401,8.093832131,-2.933144228,1.71386208,-4.75665123,-0.448609917
-4.040740088,-6.208829827,-3.546631511,-3.644372844,-1.95519757,6.040987495,10.40230119,11.29581297,30.56817579,6.70856788,30.47221189,16.1823701,17.70649763,7.669687215,5.234746702,-1.99254493,2.544131326,-4.575411943,-0.260165574
-3.101828414,-5.282111924,-2.290767243,-3.562446219,-2.616143629,5.650471367,8.755601799,9.616653574,30.20768889,6.641103891,31.39726265,20.0266868,19.24150659,8.840326909,-0.980469206,-1.622472933,2.660963686,-4.952398689,-0.064969415
-3.099717551,-5.459462187,-2.254941321,-5.094044331,-2.867818386,5.251824528,7.895466381,8.358805253,29.35737407,6.423959822,31.85317538,21.24449732,21.02481585,9.390691536,-7.518954228,-2.252235832,2.07061323,-5.484080056,-0.082356096
-3.924738843,-6.470557423,-3.069531608,-6.818355376,-2.467716023,5.17233895,8.406836562,8.489189844,28.73333419,6.160119425,31.41606733,18.76938653,21.74168626,8.885810595,-11.15022218,-3.609361997,1.218059241,-5.550383429,-0.404883365
-4.651659495,-7.273451359,-3.673008261,-6.810937948,-1.372618889,5.411482906,9.839102065,10.17481441,29.0504877,6.335172548,30.16827324,13.83486426,20.47403763,7.263833507,-10.39728766,-4.8538394,0.603015899,-4.884428007,-0.850466459
-4.302987551,-6.877535744,-3.134205094,-4.167369637,0.198303869,5.651367293,11.07664499,12.71889135,30.49964868,7.52298375,28.63036409,9.291783244,17.44852579,4.92049765,-6.236493619,-5.126446598,0.41352141,-3.785511885,-1.006940431
-2.661678049,-5.106660274,-1.331239594,0.262559299,1.806906367,5.558598539,11.25615526,15.03267487,32.54818825,9.853807704,27.47420204,7.782182291,14.04076697,2.626053698,-1.240523399,-4.129223957,0.464811354,-2.821530636,-0.486165696
-0.462926666,-2.702999163,1.002675072,4.463002914,2.957634015,5.094035486,10.43598222,16.25901561,34.21113457,12.65908057,27.16887745,10.02450346,11.96454757,1.243759883,2.109997621,-2.320022531,0.450198603,-2.320802079,0.762854254
1.174131523,-0.735950202,2.844327332,6.657883404,3.315430247,4.542413138,9.46630775,16.12474453,34.62139615,14.65962603,27.73696602,14.40264347,12.18546802,1.321589722,2.791416283,-0.583036952,0.25046793,-2.118718706,2.314566259
1.5834834,0.161115363,3.582199782,6.442092376,2.869240541,4.241350467,9.227110209,14.88605879,33.53936507,14.69632477,28.75530891,18.11971688,14.33077434,2.766230867,1.498084047,0.377761534,0.029142173,-1.773104029,3.444622001
0.970950164,0.112791522,3.329011128,4.832399482,1.946002394,4.274412323,9.937077237,13.05746764,31.4965271,12.56206368,29.61975356,19.07038623,17.01917246,4.841239043,-0.161096394,0.478496495,0.057092405,-1.034500359,3.548678211
0.111963676,-0.309989807,2.670713917,3.309300697,1.055562858,4.423943543,11.11967795,11.19762864,29.50486097,9.326385153,29.93835299,17.12090228,18.85702681,6.565240305,-0.827630757,0.22192094,0.4513786,-0.137181623,2.533034471
-0.361205973,-0.684487116,2.122474784,2.670198148,0.638001298,4.425194348,12.17860444,9.840691294,28.51677685,6.825180959,29.80905874,13.98062271,19.36031963,7.299706717,-0.118187452,0.243730309,1.067021662,0.352435874,0.898939301
-0.458523808,-1.066385534,1.748804806,2.574028034,0.839154168,4.265065974,12.98387351,9.442490642,28.93937828,6.559168053,29.77346424,11.891671,19.14243877,7.132165538,1.452824661,0.797890234,1.619511011,-0.002110043,-0.555885889
-0.7239456,-1.799643401,1.217081253,2.042332971,1.429530426,4.214669317,13.90303226,10.20091272,30.44686966,8.70269973,30.43480899,12.15603521,19.28584537,6.763131957,3.114283429,1.567329289,1.906256666,-1.132166696,-1.223009892
-1.670420182,-3.04033136,0.178723818,0.421704165,1.913315823,4.536332295,15.27446434,11.81741907,32.15879298,11.91190407,31.97265378,14.50297097,20.4292039,6.955345152,4.468597608,1.927140972,1.92858728,-2.485620078,-1.024645908
-3.283410379,-4.474911349,-1.374948742,-1.998381645,1.781068709,5.133030937,16.86813142,13.45714118,33.06930312,14.1104323,33.89542062,17.56698949,22.27346862,7.941397665,5.650371512,1.44677229,1.8333176,-3.410871299,-0.386405942
-5.016574955,-5.51078706,-3.072719022,-4.180732369,0.784697102,5.498804063,17.89658481,14.09776342,32.51099323,13.76717428,35.23717914,19.92429911,23.83249652,9.23205886,6.972474521,0.248979176,1.762592254,-3.579144401,0.11236459
-6.246703313,-5.767921234,-4.43978719,-5.143242574,-0.907065912,5.078910613,17.61529746,13.14031241,30.4446137,10.83698827,35.1005918,20.85376418,24.16046122,9.967772856,8.414030213,-1.039751975,1.758898676,-3.127142716,0.139256059
-6.761307188,-5.417253395,-5.22935438,-4.697001633,-2.76366571,3.769502927,15.98271903,10.86309041,27.45942664,6.762909826,33.19381994,20.38603643,22.9640692,9.540933987,9.402317738,-1.708970395,1.781865356,-2.467988977,-0.222407554
-6.856058759,-5.044878107,-5.525813331,-3.531864183,-4.142899019,2.121786856,13.77112927,8.33010731,24.49818489,3.573286633,30.00402878,18.86376537,20.68186821,8.018648507,9.098288955,-1.451236048,1.767885769,-1.986316032,-0.621519397
-6.988508168,-5.143824261,-5.551794655,-2.600030578,-4.609448345,1.030663448,12.00467606,6.747737512,22.4351487,2.695819632,26.50582634,16.57556283,18.08820135,6.069511083,7.007028175,-0.571966542,1.639464472,-1.871683031,-0.748415474
-7.323334166,-5.668375001,-5.371220692,-2.305422134,-4.144137102,1.113547577,11.20285871,6.703975358,21.69611396,4.247114252,23.62603077,13.80166132,15.82835357,4.490975545,3.478810267,0.222256779,1.265416488,-2.154142468,-0.554695359
-7.574761891,-6.037894468,-4.766182409,-2.155559589,-3.118487874,2.258325502,11.07475579,7.846439281,22.09352577,7.177239316,21.83021383,11.09291478,14.23935292,3.720230308,-0.283745921,0.308179926,0.468442593,-2.798640657,-0.239286811
-7.266430885,-5.596177142,-3.412539326,-1.169923472,-2.046795129,3.699807971,10.89575053,9.231291255,22.9569801,10.05780156,21.06217125,9.313601807,13.46210826,3.671480411,-2.780811127,-0.429522283,-0.850111176,-3.696971,-0.055644603
-6.161677985,-4.152228202,-1.220726711,1.253321905,-1.27096502,4.565878845,10.19133732,10.05547359,23.49966314,11.92387687,20.98057466,9.197505965,13.56684658,3.942261313,-3.031287652,-1.52166347,-2.537935416,-4.568101193,-0.118263659
-4.490994892,-2.16994574,1.441383884,4.683443284,-0.784580055,4.466751402,9.106335404,10.19420347,23.23541216,12.64480934,21.2376755,10.69363553,14.46577255,4.147373222,-1.163807427,-2.237250475,-4.148339322,-4.942716833,-0.349871202
