Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
2.591594711,7.763501216,3.558808605,22.88764489,-0.086867492,-1.395178035,4.104561565,3.483897383,10.42110607,8.3717662,17.08221365,8.462396436,1.993292677,1.87791174,7.788079668,3.914786104,4.794410595,9.667280062,-2.893348318
1.858106924,6.133758192,5.531330689,42.34672655,-1.33179415,-2.412935668,2.043411092,1.238711498,7.332302993,6.031579389,14.89904496,11.20987161,2.35492454,-0.111866759,8.311155135,2.455347925,1.619022534,6.962774651,-1.502657723
4.591503063,6.462433163,8.779010063,50.15006776,2.081706092,0.237266761,2.876126812,2.040969237,7.833433073,8.268236009,12.58271146,16.46596087,6.625769246,2.32163753,11.36299886,3.523407051,3.275225061,7.887561918,2.990389213
8.595357739,8.363100343,10.87464652,41.31790143,7.012574212,3.609730669,4.34689658,3.882737507,9.319036064,11.38591985,9.671008957,20.29162322,11.00057524,6.525800836,13.93020839,6.36547038,7.902502849,11.61928002,6.716360643
10.4896216,10.3407731,9.881361117,19.24791658,9.377936956,4.593625295,4.370968635,4.433568132,9.341725471,12.0621158,6.759594081,19.43619016,11.93130273,8.882319839,13.58611844,9.351345513,11.2444109,14.70527445,6.418858162
8.743079367,11.24268128,6.549521753,-5.234773446,7.741718109,2.759881256,3.075927153,3.383003423,7.931810779,10.26536053,5.583232653,14.11601768,9.113592532,8.053407502,10.57010581,11.35475869,10.5257859,14.20921363,2.352796173
4.978309932,10.92815389,3.946430331,-20.03867923,4.20171764,0.494179324,2.435615892,2.527034559,7.14536894,8.817625255,7.475998648,7.889177552,5.426065182,5.837075554,7.254848681,12.23795126,6.724874179,10.15096875,-1.997452912
2.426199062,9.718606341,4.691349291,-19.14282782,2.056784315,0.485479651,4.007995789,3.663973331,8.564923137,10.24721715,11.68103777,4.721537918,4.060325703,5.055284852,5.673646804,12.2472889,3.322088417,5.185796938,-3.051155753
2.99947786,7.515404894,8.327060296,-5.900267629,2.652084945,3.060899525,7.065445841,6.463647774,11.34940137,14.03269173,15.3325338,5.761227447,5.555801173,6.628435221,5.547783912,11.24192271,2.877345503,2.067443737,-0.253000332
5.647236914,3.74560342,11.35733671,9.99728518,4.34395861,5.873163715,8.966392392,8.444511371,12.75428419,16.86117814,15.43718774,8.547729344,7.402672658,8.623462494,4.697704406,8.702781539,4.676771849,1.345604644,3.579826915
7.421669943,-1.701605123,10.08854834,19.46343935,4.37103976,6.159259817,7.459845507,7.142740653,10.61053681,15.65326842,11.24574303,9.245787462,6.462880989,8.12471679,1.416575281,4.498236115,5.560420303,1.314042489,4.89370232
6.215707018,-7.578676601,3.835225465,19.65106183,1.6902574,3.390334088,2.793443891,2.459283354,5.408729638,10.52767701,4.9030277,5.92000759,1.93436488,4.131364236,-3.499006836,-0.501458795,3.048220508,0.01580475,2.57479541
2.668987293,-11.58448595,-4.337961898,14.38201095,-1.947548604,-0.175096768,-2.320115849,-3.016991792,0.052833724,4.937793845,-0.260270708,0.076984475,-3.809078196,-1.237763922,-7.079614954,-4.742478124,-2.191833486,-2.746636981,-1.164627985
-0.436837004,-11.9046161,-9.998549125,9.712186836,-3.636456548,-1.529003599,-4.857871898,-6.048334189,-2.463620269,2.80677699,-2.312782299,-4.701513113,-7.182197666,-4.367013386,-6.702462442,-7.039510278,-6.79913715,-5.286036987,-2.882368716
-0.675982824,-8.717297355,-10.76130857,8.628896993,-2.048300755,0.361314351,-3.838571788,-5.327752111,-1.334927852,5.221544652,-1.913315785,-5.705085435,-6.339847315,-3.146620225,-2.550600253,-7.365316874,-7.638656117,-5.775135063,-1.008560822
1.916589028,-4.223228307,-7.789848162,9.123807552,1.332937859,3.644026068,-0.832758582,-2.313112746,1.807193456,9.640315465,-1.130856147,-3.063634277,-2.522678256,1.313767017,2.28215134,-6.607847872,-4.498425903,-4.067538027,2.833502998
