Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-6.456936536,3.255422996,2.701444361,18.38873357,0.61781215,4.033118378,12.3678743,13.88371222,25.3131369,12.30039359,19.48857997,8.777260718,11.94659777,4.686448953,5.474058535,4.469767282,-2.729657733,2.879938303,-1.478133775
-5.520251152,3.731311268,3.900908887,31.70797081,3.841678068,6.498981878,14.38719656,16.41832315,26.49445713,12.67192222,21.64942966,10.11759507,14.29760306,6.29362391,7.023443958,2.410414733,-2.015529145,2.50089807,-0.703229529
-4.913075934,3.00819179,4.059354604,33.04980438,6.029079404,8.13383716,15.27908179,16.66105996,25.03469175,13.8142476,24.13945102,11.60102927,15.24330744,7.428217056,5.395513955,-2.012926164,-1.470370754,1.297550423,-2.269609576
-5.738913466,0.344117549,2.085151691,19.44787111,6.267648583,8.20344725,14.68084967,14.07573194,20.90681009,14.43010863,25.33912844,11.74494522,14.60958825,7.644836981,0.866875526,-7.386291828,-2.242469369,-1.214776578,-5.567510877
-8.05364744,-3.786038581,-1.499021597,-1.916819967,5.113137298,7.38347624,13.5119394,10.04892806,16.29824974,13.47466055,24.61450651,10.33165572,13.60783981,7.584629328,-4.041163228,-11.19413668,-4.464885487,-4.658823005,-8.556074194
-10.70275658,-7.915673401,-4.932500349,-17.65267984,3.864233189,6.987791296,13.02874019,6.703663249,13.89573673,10.71250265,22.60366353,8.537702191,13.70938217,8.346685844,-6.299953286,-11.59512172,-6.989840436,-7.894990013,-9.337355929
-12.20372511,-10.6212648,-6.63403517,-17.6271039,3.360204574,7.703193454,13.69833111,5.355292928,14.80887247,6.830964524,20.44467842,7.804166707,15.31578138,10.27019371,-4.695382503,-8.964249964,-8.355155803,-9.882246622,-7.728496168
-11.91560299,-11.50311591,-6.423440061,-2.766691916,3.377425415,9.001836353,14.91310631,5.857492014,17.81411223,3.12604764,18.80485769,8.545274189,17.4085626,12.30358699,-0.811857138,-5.826630598,-8.095996941,-10.52140945,-5.434022289
-10.50769677,-11.31374529,-5.539026642,15.22903677,3.060806092,9.720475418,15.70078509,7.157117322,20.40056578,0.876912045,17.59637304,9.85018192,18.4508546,12.65466874,2.189804961,-5.05359175,-7.164794341,-10.66520152,-4.60311674
-9.363516794,-11.17827593,-5.509179833,22.48782438,1.863995071,9.206267218,15.64650753,8.319849287,20.61651665,0.633974224,16.48069253,10.35268091,17.69218972,10.253478,2.039008989,-7.661951158,-7.035716181,-11.23937001,-5.977156135
-9.460492826,-11.60952666,-6.883719876,13.41961257,0.073437441,7.936622571,15.11861549,9.048665759,18.21418727,1.789697347,15.49115377,9.391403823,15.71100004,5.776656389,-0.935987689,-11.97652997,-8.291537769,-12.27130717,-8.226106909
-10.66497013,-12.14868992,-8.87086099,-5.11189215,-1.528708578,7.048741443,14.64888684,9.399833984,14.37786252,2.803854497,15.06983861,7.415832135,13.77015048,1.304599808,-4.222408298,-14.87053808,-9.989088628,-12.75522027,-9.06867499
