Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
0.637019763,2.567109615,4.185842718,-7.61292378,-1.521743349,-5.127360938,-8.171660542,-5.715125483,-11.17668128,-13.1457048,-7.957163641,2.906571769,-5.709708424,2.224702937,0.287727861,4.111369311,-5.979489665,7.628497279,1.440649715
-1.658477223,2.533788262,4.04396809,1.483001397,-1.041188485,-3.578457847,-3.962205787,-0.579543327,-4.177014941,-11.00461815,-2.981176542,6.160305831,-1.94087403,3.406347275,1.946199744,5.263927355,-6.991994705,5.761157839,3.095004687
-1.563986839,4.584822374,6.394786903,11.87790899,1.069946592,-0.955282047,0.258392558,4.72821981,2.47821793,-6.79023302,3.293823038,10.76870157,2.098262972,6.666175834,5.922006585,7.27744335,-4.87964264,6.572183354,6.046640485
0.711639542,7.87489416,9.628451331,18.53685454,3.143928864,0.517070062,2.124046167,7.146557575,5.11834989,-3.683853042,7.96460188,14.19201621,4.197845349,10.22798217,9.725380862,9.340541583,-0.480895017,10.22459474,8.303250237
3.201110043,10.42669597,11.38887281,20.00990758,3.376430611,-0.392254238,1.160270168,5.602965682,3.101296749,-3.578267184,9.594671665,14.55486955,3.560589188,11.97684556,11.14375423,10.35461458,3.201428316,14.02397383,8.435927574
4.18451073,10.95361294,10.71587812,18.75402748,1.47684959,-2.828439065,-0.908547845,1.754522294,-1.005370743,-5.766598389,8.867312327,12.22715939,1.557530791,11.26931312,10.04058715,10.06209751,3.826836865,15.13918861,6.80545907
3.643678362,9.905211614,8.741514529,18.00588522,-1.084117013,-4.606026855,-1.648741944,-1.38813745,-3.730061675,-7.86615666,7.574439116,9.543999451,0.638023874,9.354863413,8.202069912,9.180309632,1.721472401,13.16837164,5.145478972
2.947859518,8.867550145,7.461395393,18.13319989,-2.368410147,-4.122371827,0.092518713,-1.72983558,-3.394512609,-7.943913327,7.038341908,8.911861456,2.318096856,8.111927461,7.563574556,8.546325689,-0.668415075,10.2938169,4.9858703
3.2802346,8.978933673,7.826183945,15.94327956,-1.587477761,-1.723902226,3.358336184,0.586369225,-0.997918437,-5.972970673,7.317311911,10.88351386,5.940096151,8.309571102,8.501169442,8.225155656,-1.186887164,9.093654938,6.374896596
4.415627673,9.865883328,8.905504756,7.842501342,0.370447571,0.664637375,6.020327005,3.696341256,1.163833751,-3.55784028,7.634964454,13.75519698,9.199244576,8.964320345,9.655447883,7.482712515,0.079617751,10.15748859,7.97874469
4.990746287,10.05467282,8.815526901,-5.824072084,1.860492945,1.279369727,6.5827858,5.690100123,1.644315739,-2.433657885,7.359184654,14.9462487,9.933899604,8.317330116,9.29506863,5.614229152,1.067213328,11.67297591,8.341068848
3.916807659,8.431693175,6.503560987,-19.31466984,1.920894328,0.057588993,5.295807019,5.937203736,0.810145283,-3.158713274,6.536916134,12.99504557,7.683581182,5.503335586,6.896326738,2.775843585,-0.150635115,11.23745858,7.090965716
1.514453939,5.382368138,2.772825762,-24.7904368,0.935166226,-1.377124207,3.716036229,5.084500196,-0.026470364,-5.009578107,5.611427576,8.600739006,3.825060536,1.416999516,3.551253787,-0.009922733,-3.445048565,8.131223081,5.056003798
-0.727018399,2.558597388,-0.332561773,-18.17391922,0.022056615,-1.24016464,3.219506987,4.01956131,-0.224287477,-6.903587957,4.789614444,3.996050146,0.34283482,-1.949284764,0.959991564,-1.682494554,-6.687795582,3.971644374,3.324391739
-1.516773618,1.479048222,-1.206146573,-2.866037868,-0.166408514,0.753550094,3.804614973,2.921255119,-0.527887197,-8.350020402,3.775082544,1.266005686,-1.639206305,-3.065870535,0.010399868,-2.011371445,-7.674699314,1.23318426,2.251231837
-0.936462623,2.210462221,0.033911823,12.00866747,-0.083351102,3.063577798,4.164704407,1.242871368,-2.242700401,-9.620669821,2.096772945,0.951819989,-2.405038714,-1.964970044,0.204862013,-1.690072264,-6.094880252,1.061007879,1.35672701
-0.30447118,3.294223294,1.696508521,17.84580392,-0.803950676,3.611239315,2.863529744,-1.516742616,-5.771578125,-11.19167568,-0.377811517,1.913051723,-3.020637604,-0.007220977,0.330866776,-1.595597508,-3.73663181,2.367593152,0.127596892
-0.86722783,2.978430425,1.899658179,12.56598638,-2.921973518,1.554957115,-0.449713075,-5.117539314,-10.00502972,-13.15074803,-3.292749247,2.380976789,-4.258439448,1.358484421,-0.349569092,-1.942252838,-2.788250813,2.953047269,-1.164333333
-2.562403931,0.688567957,-0.006094047,1.665141312,-5.865982819,-1.965829521,-4.767427966,-8.64063936,-13.18537593,-15.13447979,-6.116914052,1.293825642,-6.018962723,1.700571333,-1.488426806,-2.136537853,-3.839894534,1.542908529,-1.516910613
-4.026012157,-2.502362599,-3.078231896,-6.503178188,-8.245491946,-4.718285919,-8.490142157,-11.18031527,-14.41284907,-16.71396716,-8.512447416,-1.0509819,-7.596967631,1.675406673,-2.085566767,-1.452806613,-5.424452898,-1.123621606,-0.141986916
-3.844111822,-4.752167924,-5.624447446,-7.374785697,-8.8899417,-5.104011388,-10.4833308,-12.4346216,-14.33297219,-17.70310362,-10.33566678,-3.35662107,-8.362323645,2.157771165,-1.462292967,0.135218466,-5.483237662,-3.070972302,2.591924909
-1.882738847,-4.883484377,-6.43247728,-3.360945488,-7.662284612,-3.280846264,-10.5763195,-12.63901159,-14.33312442,-18.05259664,-11.32321419,-4.283355249,-8.173870042,3.335071607,0.150231536,1.773970746,-3.372774926,-2.923169593,5.178509641
0.547171237,-3.175505872,-5.415650713,-1.066576403,-5.404277417,-0.828976097,-9.27946519,-12.01264738,-15.02197856,-17.5482467,-10.93952042,-3.27327553,-7.247441094,4.59461206,1.883835906,2.388770486,-0.5583268,-1.083542325,6.06048518
1.853922645,-0.941782038,-3.346890162,-5.002124625,-3.18350004,0.625686058,-7.189857055,-10.40008355,-15.48539836,-15.8101715,-8.731278657,-0.746352063,-5.772777123,5.221644389,3.022428116,1.586828693,0.6371613,0.772787765,4.894991422
1.590465776,0.625668575,-1.132129853,-13.1855452,-1.58293736,0.605955105,-4.691631504,-7.564223232,-14.10582748,-12.7580746,-4.941939696,2.337625686,-3.747787614,5.172574284,3.54812239,-0.005285225,-0.909159864,1.341371257,2.889759506
0.826604319,1.314672296,0.692203704,-18.46830994,-0.609019264,-0.138647347,-2.100497507,-3.848796703,-10.24218782,-9.10349614,-0.710584142,5.17625189,-1.165697102,5.172317021,4.005464374,-1.245126791,-4.100087117,0.90355154,1.877327399
1.117727345,1.796432806,1.956056787,-14.62283808,-0.121315138,-0.55663312,0.118388662,-0.438596303,-5.187764527,-6.223925639,2.557733628,7.620932667,1.739651657,6.064708639,4.919222711,-1.332609446,-6.519499335,1.005393773,2.879447549
3.008708695,2.807934362,2.612709745,-2.162661398,-0.194432753,-0.273633439,1.478016254,1.258159451,-1.405412287,-5.273045435,4.264328563,10.18203172,4.542112521,8.044766525,6.363094549,-0.26206967,-6.419702354,2.937818085,5.347702185
5.445644407,4.433404633,2.667936093,11.08267016,-0.97786515,0.239951931,1.915002246,0.727437099,-0.590673758,-6.170779216,5.172179958,13.53947079,6.954408482,10.47453862,8.025590758,1.450249829,-4.044042469,6.443504631,7.674792783
6.651643218,6.105104721,2.360849182,15.44341118,-2.230365777,0.339818528,2.074498121,-1.014014237,-2.231345238,-7.415796859,6.784971931,17.83805786,9.060279526,12.40530874,9.573962832,3.376513445,-1.2038907,9.831233391,8.48944718
5.698115134,7.213219126,2.278985918,6.82677708,-3.128318006,-0.032033448,2.999151308,-1.968469657,-3.976300836,-7.082611623,9.918411489,22.2181418,11.11578919,13.27947023,10.85435846,5.458090109,0.381476059,11.36890046,7.626597584
3.368411382,7.662744245,3.083283948,-9.707631209,-2.728856375,-0.262664024,5.327244073,-0.613848428,-3.574331891,-4.337495435,13.68350496,24.97922733,13.04707557,13.17610585,11.731863,7.690356779,0.427321547,10.67588225,6.018147725
1.534994066,7.83338149,4.930994394,-23.08796066,-0.796650806,0.278611523,8.634644875,2.853516452,-0.758268764,-0.246995482,15.91443942,24.44138085,14.17350054,12.46095047,11.84950132,9.612597587,-0.039755638,8.880540007,4.720686673
1.588696801,8.028017762,7.094312264,-23.81278237,1.762442525,1.511180258,11.53852121,6.530753164,2.534511656,2.871135289,14.87681161,20.08038249,13.57048304,11.29005555,10.73253153,10.26011924,-0.001096975,7.467777898,4.00695681
3.290158709,8.011433387,8.230473612,-10.39036774,3.38038466,2.568053376,12.5783476,8.131321839,3.794836836,3.128765709,10.88178476,13.18713698,10.89003593,9.518992206,8.29126275,8.801249785,0.396370968,6.926496662,3.29781153
5.02914853,7.152552588,7.242207046,9.925910712,2.957258008,2.477540832,11.21833982,6.608331829,2.031332699,0.470837114,6.335082692,6.45785642,6.925397278,7.102651251,5.253114556,5.359808981,-0.02417556,6.441668973,1.894609032
5.23737375,5.085308219,4.122094568,26.28412868,0.752950919,0.989812302,8.182650802,2.830307261,-1.451291716,-3.314278068,3.981563788,2.577769333,3.296473696,4.516280322,2.958371881,1.225216408,-2.190610308,4.871366204,-0.239477988
3.711828403,2.270159121,0.107849744,31.22460935,-1.727206874,-1.198654105,4.87766357,-1.148973778,-4.200815666,-5.958575991,4.683869259,2.616301016,1.354887328,2.655794531,2.473115406,-1.884619245,-5.622411739,2.053227057,-2.378390674
1.72547043,-0.119076949,-3.018413781,24.58411129,-2.809367326,-3.015119148,2.405972605,-3.555063695,-4.652862038,-6.317973246,6.61171309,5.322074492,1.15231589,2.181116059,3.671232343,-2.998906406,-8.55720946,-0.8070931,-3.657251857
0.888137166,-0.967739502,-3.991164576,12.16640943,-1.839432498,-3.851845783,0.978725961,-3.908851378,-3.294602533,-4.936649543,6.651151268,7.890554879,1.379349197,2.868758117,5.129969392,-2.545666727,-9.326870518,-2.05479348,-3.789517511
1.79093234,-0.03399619,-2.724593018,1.004306739,0.463055038,-3.938260514,0.134704739,-2.908067949,-2.012829667,-3.226497208,2.99099393,7.767484046,0.425498779,3.634310959,5.094102171,-1.903732161,-7.763838897,-0.996287994,-3.200581319
3.593905681,1.879841819,-0.1638297,-4.923290522,2.722419375,-3.965115114,-0.550779016,-1.498879666,-2.281333942,-2.097795134,-3.22856208,4.278168056,-2.257717402,3.33042694,2.84158188,-2.202079781,-5.354982323,1.467481135,-2.497114134
4.83811923,3.545744736,2.453065115,-5.795576047,4.037058527,-4.372372712,-0.982439287,-0.07976152,-3.819192508,-1.278976071,-8.640766651,-1.045740427,-5.635433521,1.702891578,-0.654150436,-3.366709907,-3.976661087,3.557296626,-1.836807444
4.698047276,4.202459071,4.308463286,-4.07776664,4.557069238,-4.988577755,-0.732231294,1.49471737,-4.881887627,0.135408773,-10.2563198,-5.645992847,-7.900478755,-0.328436912,-3.373298326,-4.212029812,-4.319286401,4.054722028,-0.840270998
3.575060612,3.997147989,5.221678545,-1.998538259,5.07569597,-5.332943295,0.325013899,3.282260088,-3.886880958,2.511765062,-7.867626667,-7.738377858,-7.98688056,-1.365642446,-3.751179311,-3.481300248,-5.38386158,3.215105947,0.867511205
2.591838478,3.664988388,5.382006599,-0.489231445,6.081438317,-5.238029023,1.590666609,4.757934538,-0.921748639,5.03653664,-4.284607062,-7.42371922,-6.523742554,-0.668140771,-1.836986412,-0.93857003,-5.467699879,2.397716851,3.042746233
2.536115183,3.791481411,4.984951329,0.211560366,7.165634684,-5.144247363,2.01040422,5.032264311,2.179164479,6.248150694,-3.178585592,-6.360971098,-5.393530155,1.216723059,0.831395485,2.400267017,-3.734999662,2.793803717,4.797499937
3.227995414,4.322788498,4.121500729,-0.296441013,7.319648875,-5.741856692,0.866297135,3.610841261,3.242607207,5.285549295,-6.251174061,-6.354537028,-6.213333346,2.868458571,2.517584533,5.04227467,-0.978265689,4.392966583,5.275008507
3.815567992,4.715368182,2.928803234,-2.371500481,5.835883748,-7.277123688,-1.574346509,0.955774638,1.445525156,2.722254386,-11.97212163,-7.986520994,-8.972548599,3.115851745,2.650030642,6.087047295,1.065515345,6.059567267,4.440756686
3.627082629,4.521417007,1.730720418,-5.26186474,2.99094985,-9.186109377,-4.129257724,-1.732529877,-2.098450953,0.210952583,-16.82518763,-10.30110816,-11.95448403,1.93588155,2.118666122,5.686796666,1.186545272,6.577889571,3.22807582
2.743884432,3.833108468,0.939324379,-6.621224263,-0.097525183,-10.43944874,-5.465860753,-3.366530362,-5.250006622,-0.777793571,-17.97618804,-11.67306024,-13.02315165,0.402113936,2.290123542,4.600496385,-0.355368692,5.693353798,2.818270972
1.796531382,3.175508232,0.774671728,-3.727872757,-2.303283541,-10.33011116,-4.962100683,-3.710190366,-6.400949782,-0.03582666,-15.21439999,-11.09333471,-11.24685763,-0.229562006,3.631125589,3.372064324,-2.198628639,4.246247746,3.625281786
1.258748516,2.968795788,1.078339958,4.145009387,-3.279017686,-9.0178115,-3.015181073,-3.363280588,-5.394144308,1.399330548,-10.74476158,-8.875899767,-7.580155707,0.5005825,5.161864859,1.950082427,-3.137869333,3.35017963,4.873749145
0.973943453,3.081235477,1.423160688,14.19371645,-3.539745743,-7.349714421,-0.639356822,-3.057368083,-3.205397657,2.292681816,-7.231692832,-6.341502404,-4.121027434,2.01180035,5.236641001,0.074729489,-3.093557874,3.407510926,5.190805301
0.381189975,2.906895836,1.437813866,21.09743568,-3.832984669,-6.123073375,1.233628801,-2.966332694,-0.89433452,2.322449137,-5.846759175,-4.853566535,-2.608315109,3.292612107,2.995000803,-2.028673429,-2.960079673,3.837379801,3.762131224
-0.802067757,1.917849238,1.060772915,20.34945509,-4.408989276,-5.451991294,2.179779886,-2.690217622,1.136382602,2.266009465,-5.867000049,-5.000344942,-3.365864149,3.750931692,-0.76349524,-3.439157807,-3.580735033,3.694589136,1.089291197
-2.141521298,0.203381738,0.516774486,11.62772674,-4.846731139,-4.79540082,2.209405388,-1.886428333,2.991717981,3.142196778,-5.900063467,-6.465350541,-5.427579217,3.546499384,-4.051654371,-3.154089663,-4.889795562,2.552841767,-1.311347622
-2.762667051,-1.491125659,0.085487114,-0.435831758,-4.545960463,-3.595444348,1.453062937,-0.857700357,4.604888603,5.149078338,-5.420908548,-8.505485293,-7.555216356,3.185079281,-5.155277152,-1.052606857,-6.042890334,0.84075642,-2.053697462
-2.120581364,-2.282286685,-0.076557962,-8.954397442,-3.382258985,-1.921049994,0.021438732,-0.419913971,5.398027692,7.413593398,-5.180297697,-10.51932901,-9.182932982,2.852162136,-3.900646692,1.686728072,-6.36738559,-0.621856976,-0.952838223
-0.548125784,-1.80364581,0.112968179,-9.228414946,-1.897384382,-0.513778694,-1.831016156,-1.083095639,4.761051419,8.807575912,-6.203320916,-12.25643494,-10.52790135,2.178271672,-1.715195642,3.214501778,-6.158405287,-1.393000849,0.83638507
0.952449288,-0.467204461,0.838123903,-1.82466164,-0.851768185,-0.184227944,-3.512194604,-2.320683208,2.928854587,9.077821746,-8.431344272,-13.64073697,-11.93755876,0.678242823,-0.462926825,2.293451074,-6.489641942,-1.747309212,1.708017301
1.519190818,0.860381472,2.415515922,7.887145962,-0.561559276,-1.101209656,-4.232152776,-2.736582849,1.311943736,9.206861873,-10.37105237,-14.52975475,-13.22225964,-1.570423371,-1.01512359,-0.765848976,-8.164372827,-2.305366559,0.798557301
1.125942329,1.476641137,5.032041878,13.39203503,-0.631278913,-2.613603118,-3.506871968,-1.163152196,1.725742788,10.58466244,-10.16264586,-14.7114883,-13.65965713,-3.708823067,-2.683470127,-4.2952667,-10.7945013,-3.365462534,-1.438286298
0.539772775,1.251612755,8.359894786,11.32027099,-0.319032112,-3.764035972,-1.623380208,2.191204836,4.964258997,13.65465747,-7.161220369,-14.13263024,-12.66415796,-4.633144366,-3.903389091,-6.475395665,-12.93671898,-4.616436275,-3.656274447
0.579234232,0.533700144,11.41987695,3.506308388,0.804117169,-4.036871805,0.416825086,5.615079785,9.880661364,17.23568832,-2.632488684,-13.08858087,-10.46137657,-3.877018826,-3.555625263,-6.634878932,-13.26239004,-5.51468443,-4.624242806
1.341048686,-0.304039472,12.92532297,-4.357092234,2.486423357,-3.688241768,1.553875837,7.066356165,13.88085423,19.21193582,1.080149559,-12.13857476,-8.094267721,-2.071230597,-1.863830512,-5.655471121,-11.75778348,-5.942584393,-4.009195339
2.086600709,-1.254400246,11.95314474,-6.329137583,4.016436904,-3.398911924,1.450544505,5.784516318,14.64630689,18.13404129,2.246855024,-11.78163897,-6.70682736,-0.538437228,-0.213157627,-5.215516997,-9.856639203,-6.469804811,-2.411427219
1.882752584,-2.672896194,8.490878215,0.318831634,4.79312633,-3.602593227,0.740005137,3.001537363,11.85723234,14.46032817,0.918422834,-12.16028736,-6.717455004,-0.314330021,-0.103889013,-6.499839638,-9.315579318,-7.899183173,-0.77663454
0.419763967,-4.906668154,3.470708095,13.74529439,4.72065315,-4.114244279,0.480866662,1.06746152,7.571514619,10.39217969,-1.330233637,-13.0290972,-7.595138946,-1.383014447,-2.071490713,-9.357721667,-10.75786737,-10.46363015,0.248864589
-1.714747951,-7.886825722,-1.722133061,28.6665051,4.11347006,-4.378043522,1.230056029,1.606387114,4.874202397,8.35645685,-2.766153016,-13.97998979,-8.405904312,-2.738240027,-5.337357425,-12.47230841,-13.13419935,-13.41206776,0.543754092
-3.52846952,-11.02929512,-5.910484014,38.94138509,3.277719893,-4.067069322,2.50448029,4.172188724,5.719879895,9.266033882,-2.786271525,-14.701985,-8.613286869,-3.191780649,-8.3499126,-14.31574049,-14.57950876,-15.42528163,0.295757219
-4.429506725,-13.52928715,-8.540919309,40.16327438,2.221299119,-3.443114954,3.114948128,6.529006882,9.528185071,11.8747241,-2.121835718,-15.06737418,-8.417336848,-2.248140867,-9.757685953,-14.14784448,-13.95075963,-15.58805508,-0.312679063
-4.641349748,-14.8321722,-9.700629102,31.27918971,0.777235261,-3.120503997,2.138707284,6.386361924,13.56257193,13.69911158,-1.955006206,-15.0399088,-8.369776102,-0.358923253,-9.159297242,-12.41160449,-11.75480651,-14.14108606,-1.198191474
-4.904772674,-14.95100739,-9.892678934,14.93258349,-1.015624076,-3.448314169,-0.24953262,3.231217654,14.82662165,12.79484539,-2.840848447,-14.57418816,-8.679514078,1.565719839,-7.236810718,-10.39697443,-9.710149066,-12.3875701,-2.247427687
-5.781694578,-14.43201018,-9.806765058,-3.412126918,-2.706096114,-4.099022391,-2.776560092,-1.196577984,12.12403804,9.076091809,-4.364270441,-13.64740114,-8.899277829,2.892996637,-5.306733412,-9.514610072,-9.349729043,-11.80456282,-3.214347067
-7.191286095,-14.01221461,-10.15347964,-17.38881858,-3.66830545,-4.278936867,-3.928042837,-4.162123835,6.838773872,4.276134287,-5.694017537,-12.38090626,-8.313518205,3.614737725,-4.605389216,-10.6278085,-10.84967362,-13.03316446,-3.831700367
-8.543325912,-14.18843335,-11.45330998,-22.26143802,-3.608453758,-3.4102508,-3.011236539,-3.938213557,1.931195888,0.686182093,-6.382875303,-11.07756096,-6.67829818,4.088248411,-5.665654949,-13.69520278,-13.01384984,-15.4846768,-4.043008015
-9.269373468,-14.93503105,-13.72094855,-17.13176684,-2.868354668,-1.691110806,-0.622279658,-1.014502007,-0.096253604,-0.344278581,-6.635182186,-10.07147145,-4.614216075,4.51502981,-8.037660958,-17.75739425,-14.32539987,-17.78674208,-4.079099027
-9.22323034,-15.70320504,-16.22479811,-5.573760401,-2.201235136,-0.025453519,1.797610915,2.352240227,1.167838687,0.893534437,-6.868027055,-9.493677043,-3.246804872,4.694769647,-10.46869037,-21.23156097,-14.10645078,-18.66170038,-4.23179028
-8.611415097,-15.69188794,-17.642027,6.073337438,-2.166387864,0.642269045,2.93559413,3.808748126,3.904432541,2.927067667,-7.10292449,-9.180762571,-3.36183864,4.271260748,-11.50059267,-22.48231977,-12.83681261,-17.58754305,-4.500912562
