Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-6.044085592,-4.100725908,-2.949192546,-19.01398213,-3.200998039,3.520727114,-6.626818438,-7.513207226,-11.02459535,-14.34880401,-20.70611073,-12.69763102,-10.55144919,-2.062166993,-4.380262742,-4.601303694,-3.307293832,-7.165829647,-1.7303941
-6.160972392,-5.478921836,-4.415700499,-9.523271577,-4.923109936,3.26320386,-7.116791505,-9.763404238,-10.56676285,-13.70691036,-19.03464079,-11.33367798,-10.84693304,-2.488639958,-5.923163068,-4.123776184,-2.917196534,-8.256832285,-1.687531089
-4.914511255,-5.790041639,-4.564606211,4.470489466,-6.600162807,2.70887727,-7.523374846,-11.57676064,-10.23653893,-13.20932159,-15.64594804,-6.577956311,-10.31791706,-2.383574339,-5.127220268,-1.470661366,-0.763982983,-6.999898758,-0.866979802
-3.248087549,-5.329210772,-4.089405857,15.27761368,-7.75362355,2.077914721,-7.293707924,-11.91799687,-9.848473781,-12.11907346,-12.02966184,-0.650596723,-9.178630799,-2.473520267,-2.535997474,1.917558177,1.670226068,-4.249232252,0.130850709
-2.201357499,-4.706367891,-4.173918179,15.4196612,-7.872266467,1.607624848,-6.315069102,-10.38641206,-9.752054867,-10.34257255,-10.56944396,3.33583709,-8.025175656,-3.507221845,-0.419529009,4.676034228,2.909778846,-1.353789435,0.739169381
-2.164568437,-4.431884316,-5.518792361,3.325712475,-6.625156552,1.538481362,-5.00596907,-7.411369849,-10.52442247,-8.454861438,-12.94474557,3.235975233,-7.437590086,-5.512470458,-0.978666491,6.017248667,2.450145889,0.535364301,0.800095159
-2.710391562,-4.567466166,-7.57557854,-14.24882922,-4.144625016,1.938684271,-4.089474815,-4.068060404,-12.36335308,-7.112512536,-18.94191793,-0.918457001,-7.673062805,-7.667403029,-4.532194911,5.76508652,0.97856582,0.956006635,0.575036316
-3.051123822,-4.708664453,-8.727389618,-25.79297899,-1.113255859,2.565653624,-4.172305004,-1.567042042,-14.726425,-6.3925062,-26.51742627,-7.081389586,-8.606602663,-8.913997983,-9.155478109,4.164826024,-0.274769925,0.187204275,0.43908656
-2.672378556,-4.325202297,-7.428373707,-22.75206445,1.53429353,2.984550684,-5.360366859,-0.628313057,-16.53221934,-5.615193528,-33.01011733,-12.52219344,-9.880885033,-8.80501548,-12.10000763,1.767732062,-0.509683165,-1.070778003,0.551297036
-1.627223944,-3.206295413,-3.476202063,-5.875711042,3.165755301,2.914408957,-7.134992344,-1.068099593,-16.76444792,-3.789797208,-36.60197985,-15.40139908,-11.12221104,-7.87819214,-11.90295901,-0.582804733,0.110070587,-2.121613181,0.770605116
-0.340820735,-1.665037664,1.623609472,14.79156278,3.852024359,2.502111267,-8.587412363,-1.885399141,-15.01876922,-0.333985846,-37.0630523,-15.61997529,-12.09905056,-7.250785968,-9.529264196,-1.894804698,0.72742121,-2.556736216,0.846987608
0.792925583,-0.334111259,5.588607729,26.63757196,4.253671084,2.230966637,-8.909131006,-1.87480637,-11.63314257,4.457909614,-35.45199033,-14.54047402,-12.77531818,-7.771382369,-7.634167204,-1.461434439,0.568069286,-2.32268637,0.682742083
