Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-6.358352067,-8.152352507,-11.12462538,-35.61750207,-11.38942805,-3.830294989,-4.191458794,-0.702370473,16.16909318,-1.927860132,16.80057671,-1.255495129,4.664186062,0.438485758,-4.731968051,-6.5113911,-0.431708647,-4.562832709,1.993171557
-6.09976461,-6.470340185,-13.0099785,-22.23510926,-10.49216848,-4.284913447,-5.734826185,-1.100213029,13.93411916,-3.942332136,17.2769571,-5.870297164,1.280421949,-1.485436948,-6.876055647,-6.493657701,-1.547392549,-3.286423844,2.485979941
-4.454664852,-4.146712793,-13.02054808,-4.65700026,-8.457923851,-3.341435201,-5.472336714,-0.546110211,13.88297147,-3.77024208,20.05792255,-7.617739605,-0.391890104,-2.10368812,-6.417872738,-7.336440782,-1.846572764,-1.877407251,2.817444042
-2.568695924,-2.955020112,-11.92018408,9.952765701,-6.325782916,-2.000498856,-4.015354617,0.381654712,16.1029597,-1.04425339,22.13819961,-6.043173688,-0.369145541,-1.431302736,-3.605994073,-8.262259232,-1.332418771,-0.970356598,2.498556593
-1.986951198,-3.716198467,-10.56921093,15.96597136,-5.311725564,-1.236316516,-2.199382765,1.086340688,19.0716095,2.875989887,21.90552172,-2.096541063,1.108114371,0.029733362,0.343726399,-7.731278935,-0.425613312,-0.471370101,1.499851002
-3.471397337,-5.565081057,-9.101886658,12.20365206,-5.84556799,-1.248977992,-0.591252725,1.34891638,20.85394331,5.910772384,20.32453323,2.532436447,3.805451452,1.686397406,4.091262935,-4.676694293,0.39290217,0.390105926,0.400474069
-6.336419718,-6.553384012,-6.937300852,2.092333071,-7.150719523,-1.476687414,0.597377166,1.410088424,20.47653449,6.804436458,19.64808055,6.261039359,7.289913209,3.088246138,6.766447442,0.379511018,0.823898748,2.296031796,-0.058078159
-8.866192009,-5.153300752,-3.575251522,-8.804039111,-7.752326752,-1.270538027,1.304246716,1.720753305,18.55399457,6.026612007,21.02597642,8.169210153,10.636012,3.943143525,8.05528175,5.329324644,0.778492551,5.02626028,0.372460406
-9.505367878,-1.484034668,0.606748734,-15.95123138,-6.552263167,-0.567022764,1.469870626,2.580844367,16.86236953,5.361127635,23.31843483,8.11393716,12.56756746,4.091236399,7.994118007,7.77121846,0.321437883,7.391430842,1.198472555
-7.889847304,2.697172314,4.339611272,-17.62851142,-3.644195903,0.05507567,1.139432185,3.931346678,17.22445679,6.508384344,24.20449996,6.537203787,12.15047253,3.569810293,6.804255832,6.692106876,-0.340723072,8.078310226,1.608041513
-4.936977462,5.212405626,6.296777052,-14.66911238,-0.244577651,-0.044945646,0.648669955,5.411763237,20.38995081,9.751832161,22.48589324,4.173100863,9.540274063,2.684215157,4.865276567,3.225037508,-0.863870496,6.729942889,1.213481197
-2.00730638,4.935970965,6.069639073,-9.110025089,2.184237432,-0.913858809,0.571944636,6.592909779,25.49584765,13.67120584,19.36264638,1.773058698,6.08790413,1.898109742,2.679264713,-0.171940277,-0.89295582,4.308975743,0.445406687
0.101250131,2.444019503,4.452302348,-3.117126831,2.920627398,-1.892573328,1.329416555,7.200930695,30.3556968,16.10267406,17.42358549,-0.114325386,3.5637886,1.518955248,0.697741347,-1.517671031,-0.316217611,2.380703452,0.222328736
1.49525062,-0.524738408,2.818865725,1.353359462,2.335972872,-2.165900064,2.736974263,7.204995991,32.44609389,15.64074457,18.24385294,-1.272134366,3.005102053,1.42025273,-0.891824622,-0.672571145,0.560749798,1.901987465,1.163653455
2.673834269,-2.257639897,2.154813174,2.760549321,1.411348246,-1.492134619,3.941794404,6.765604301,30.14997701,12.60362737,20.8210949,-1.793844408,4.059847208,1.102356672,-2.189993341,0.818940143,1.159653011,2.553388637,3.029713323
3.742459188,-2.004511117,2.543317382,0.679816471,0.884577601,-0.465809029,3.920846148,6.121614505,23.66032813,8.791257055,22.36284989,-1.903632711,5.341486521,0.126668132,-3.338927184,1.237602923,1.074748872,3.17437596,4.880661515
