Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
3.810129804,-9.456409717,-5.564522095,-3.136992261,3.810284796,10.72221953,2.413747525,10.86525858,5.399359925,8.806697035,-2.303621904,-1.752361617,4.199145454,3.346294665,-4.543378275,-15.53654889,-6.639777147,-15.21272991,-3.091543672
6.304333288,-10.76564241,-2.321041752,2.696864304,5.446277331,11.39276245,3.045164636,12.87827186,5.750946841,10.90151108,-0.431938491,0.291917833,5.101932627,3.042033943,-3.194989242,-17.75747562,-6.866029472,-18.020374,-5.141192064
6.25516303,-13.44687128,-4.038366021,11.50673415,5.546447503,11.03081268,2.397757735,11.54961698,4.447197981,9.581626722,1.081989294,1.087927321,4.883619286,1.169808774,-3.069981367,-19.60238512,-8.634678609,-21.34139211,-7.423789044
4.167653539,-15.81115018,-7.748188253,23.4532972,4.768106127,10.14767916,0.896151163,7.812119061,2.743894126,6.332457342,1.870416427,0.992877765,4.40901045,-0.964244488,-3.393529941,-20.58136561,-11.18165453,-24.06639514,-8.786799938
2.036239313,-16.06016941,-8.86536175,32.81850552,3.990105685,9.304061998,-0.892048105,3.553693363,1.155112943,3.153064268,1.678273856,1.018146862,4.471733255,-1.939508265,-3.431783545,-20.43836091,-12.76562164,-24.67200612,-8.466552497
1.61561524,-13.59604195,-4.806134448,31.66530339,3.476947138,8.694521599,-2.593134754,0.277221285,-0.83272075,1.099679456,0.386459725,1.763727169,5.117408154,-1.300635219,-3.203542992,-19.28201372,-11.95617547,-22.32777266,-6.705337162
3.048329003,-9.451130386,2.933160769,16.71573343,2.751073839,8.171259658,-4.034224697,-1.643264596,-3.965639006,-0.210105686,-1.847655179,2.777812693,5.670909701,0.183281156,-3.315509489,-17.50840188,-8.761184462,-17.65211076,-4.59755454
4.931481724,-5.588228719,9.751316299,-6.476134204,1.267647985,7.618592952,-5.030287978,-2.654136726,-8.09530244,-1.838356916,-4.48653455,2.914695644,5.387885422,1.235268942,-4.185089425,-15.60270703,-4.675930382,-12.47159721,-3.289811115
5.622137787,-3.688445579,11.1258236,-26.10578714,-0.801538843,7.252031048,-5.275057691,-3.148189225,-11.79158338,-4.269342389,-6.737319196,1.348636427,4.129851172,1.109833382,-5.488288049,-14.00135908,-1.63136373,-8.74113903,-3.203879741
4.575546951,-4.32322582,5.598846335,-31.99751874,-2.489722393,7.507826547,-4.506882626,-2.921812009,-13.13808062,-6.770590943,-7.892239342,-1.660705073,2.499030948,0.090991751,-6.394307454,-13.08084254,-0.699501763,-7.433828549,-3.900604378
2.606038842,-6.953355049,-4.484331133,-22.79851668,-2.813588693,8.612313064,-2.780325364,-1.432646523,-11.11696999,-7.89918808,-7.635658816,-4.893090807,1.382084244,-0.889744067,-6.33558123,-13.14486898,-1.549002091,-8.175634174,-4.61886392
0.985786448,-10.49723121,-14.72344934,-6.808267566,-1.726644409,10.25894318,-0.518862779,1.477114516,-6.446787009,-6.686316182,-6.068537706,-7.026029447,1.347059755,-1.092699634,-5.526505015,-14.24856879,-2.968492068,-9.762031697,-4.943755847
0.29891572,-13.88658739,-21.39060959,4.280870614,-0.343069672,11.74096313,1.767309787,5.148632763,-1.164023232,-3.486357403,-3.466833798,-7.474251891,2.384633234,-0.514533835,-4.704845093,-15.91135731,-3.906834421,-11.03104921,-5.000046503
0.086017735,-16.27606349,-23.2208832,3.89219691,-0.141390014,12.45863284,3.847792138,8.407687327,2.730677264,0.199348224,-0.060308333,-6.56443964,4.099868245,0.268299878,-4.356844897,-17.03071089,-4.149548775,-11.41965035,-5.060753579
-0.485452177,-17.04031402,-21.35654921,-5.178221784,-1.768783323,12.35077069,5.838609805,10.33232849,4.492286283,2.746661688,3.904854249,-5.041842697,6.053458806,0.706830126,-4.216211429,-16.3028713,-4.176712396,-10.93864821,-5.031778088
-1.636125773,-15.8737314,-17.959789,-13.7594364,-4.457264439,11.85127399,7.858455739,10.79750998,4.806131807,3.442157712,7.884592382,-3.458239447,7.905487573,0.727591778,-3.567745426,-13.0786834,-4.490804735,-9.827748012,-4.385779774
-2.631435196,-13.05232037,-14.7342954,-13.85003847,-6.57140522,11.40743655,9.601803714,10.3456378,4.904607803,2.751347034,10.91317766,-1.974012067,9.323744591,0.640556104,-2.0810139,-8.104118267,-5.098991529,-8.322094273,-2.668966977
-2.402486712,-9.552770681,-12.27283796,-4.678695501,-6.85489131,11.01367908,10.31251864,9.571024936,5.458445429,1.717752055,11.95287495,-0.611954771,9.920240124,0.681172365,-0.335703845,-3.471095107,-5.585199817,-6.692527371,-0.116557648
-0.55226894,-6.698398432,-10.30079762,7.201335106,-5.357738136,10.21360656,9.309584074,8.62756442,6.160009787,1.069155734,10.58707623,0.447005422,9.43983233,0.700234369,0.549787204,-1.561564911,-5.606326956,-5.352210265,2.254245874
2.180834235,-5.407854638,-8.294407217,13.36949919,-3.30879347,8.591120377,6.665611232,7.290903672,6.225229561,0.755900204,7.494009835,0.907401996,8.084621859,0.333459904,-0.080424813,-3.537915583,-5.268557173,-4.745989707,3.272155947
4.435704261,-5.579965658,-5.95773306,9.948393239,-2.090406405,6.30086536,3.395394229,5.431515865,5.230359466,0.209556059,4.178898257,0.692766357,6.594208447,-0.520031354,-1.706451362,-8.409307068,-5.0062904,-5.016275582,2.500434431
5.281270041,-6.167466489,-3.390768533,0.081794637,-2.196899736,4.121118758,0.863204182,3.354628635,3.485345867,-0.993715014,2.01834833,0.16063426,5.840992773,-1.408143096,-2.924589765,-13.43318312,-5.098987935,-5.757398819,0.63788831
4.909495106,-5.972056963,-1.030079335,-8.94073638,-3.009489145,2.926604511,-0.196515916,1.620545539,1.665687072,-2.658240084,1.317409384,-0.113423456,6.162391849,-1.558725529,-2.557206366,-15.71027559,-5.317994422,-6.172193179,-0.952399984
4.401385676,-4.560948106,0.562946589,-11.18009896,-3.48002067,3.008040382,-0.242263917,0.50726582,0.149092659,-4.057141091,1.184615176,0.16281373,6.996108566,-0.471532293,-0.615069491,-13.95011797,-5.067389073,-5.59462738,-1.248860975
4.804678893,-2.547217799,1.052964471,-5.857754973,-3.054700958,3.827137361,-0.552435526,-0.331242935,-1.252433758,-4.482288589,0.406708641,0.701030955,7.224723591,1.650140499,1.759556381,-9.211122975,-3.907205331,-3.971240651,-0.311818123
6.321588472,-0.986152639,0.703569326,2.951685523,-2.036895256,4.433349354,-2.175611905,-1.618099425,-2.914403185,-3.814159547,-1.370630549,0.880504337,6.043918765,4.022799732,3.327002476,-4.121309648,-1.97965065,-1.878517376,0.838862763
8.252457869,-0.404207043,0.464136788,9.77859966,-1.152509082,4.198696034,-5.06977806,-3.794390714,-4.800772998,-2.691142086,-3.20132748,0.353135097,3.656991254,5.862846382,3.815155514,-1.151970897,0.058089917,-0.042276748,1.102253369
9.655074861,-0.321049976,1.493626992,11.3168872,-0.801501341,3.256593104,-8.168524981,-6.554319919,-6.316428532,-2.166254093,-3.623269224,-0.578673158,1.166911929,6.919708574,4.024829776,-1.150806739,1.539587574,1.224638516,0.210003601
10.0879471,0.282889835,4.249614131,7.632039596,-0.713324698,2.298976215,-10.32276358,-9.040481733,-6.851426603,-3.081401285,-2.089276837,-1.234952595,-0.309341777,7.512885393,4.871925506,-3.086544985,2.279527843,2.161549802,-1.060174727
9.809666373,1.930482015,7.773594213,0.880651033,-0.299689918,1.948590784,-11.29089695,-10.56116838,-6.547537418,-5.548114235,0.199413587,-1.29115237,-0.583646111,8.083536941,6.278002627,-5.043694423,2.614107396,3.147112889,-1.521618143
9.349901916,3.951202932,9.886452053,-6.723386145,0.664037774,2.275346693,-11.88646684,-11.1837086,-6.512649886,-8.841972093,0.924971606,-1.278177289,-0.568372231,8.708966202,7.011689967,-5.644628985,2.972989574,4.118760849,-0.531014027
8.927025008,4.783994921,8.428130041,-13.91612728,1.689136454,2.859946481,-13.12778418,-11.63793815,-8.132556257,-11.77657997,-1.57351816,-2.277905282,-1.471809635,9.042448792,5.733885041,-4.885019104,3.394185337,4.391234754,1.503903598
8.267239959,3.107653744,2.801401691,-19.98978089,1.892997341,3.289842222,-15.139493,-12.58551992,-11.93436525,-13.35497821,-6.748923921,-4.9427043,-3.659826939,8.725094456,2.359651692,-3.910337284,3.444981408,3.111058937,3.427311665
6.950812797,-1.084388879,-5.341187578,-23.9728777,0.706925097,3.582592699,-16.82182599,-13.91279172,-16.92272482,-13.32749537,-11.85519159,-8.642372807,-6.15973683,7.861036163,-1.528522636,-4.051181178,2.639056479,0.01857525,4.159842249
4.903104522,-6.329919648,-12.9248007,-24.50694746,-1.653444205,4.123660067,-16.66122198,-14.72003833,-20.99723505,-12.30858609,-13.6955394,-11.55510846,-7.282253457,7.075886483,-3.707570839,-5.874406627,0.978866975,-4.116278239,3.383286132
2.534130259,-10.59768813,-17.32170648,-20.62060896,-4.354380065,5.184890603,-14.04126064,-14.06637081,-22.20735467,-11.34388422,-10.88912063,-11.7911228,-5.903805645,7.058498584,-3.001252581,-8.850398804,-0.881594695,-7.789201753,1.605387764
0.393425715,-12.54719627,-17.9302364,-12.66133399,-6.5752864,6.50485888,-9.916150893,-11.82839847,-19.92879007,-11.17180082,-4.93930549,-8.755556044,-2.375823326,7.969703772,-0.21428267,-11.71852318,-2.041527653,-9.616437684,-0.342161368
-1.314242303,-12.21327483,-16.29484327,-2.539812535,-8.041720244,7.372681171,-6.196178536,-8.887724821,-15.11967878,-11.67244587,0.760908858,-3.683668152,1.689207267,9.246224011,2.50494636,-13.19603295,-2.019564941,-9.137071907,-1.90011592
-2.866668115,-10.69002831,-14.71467237,6.9056101,-9.02344347,7.193562797,-4.27997644,-6.434691822,-9.557897176,-11.92819759,3.292739519,1.115458964,4.59222833,9.998731134,3.36286521,-12.58819426,-1.133806272,-7.001795373,-3.014630341
-4.655188362,-9.185376841,-14.46596821,12.95599171,-9.864981267,6.051304411,-3.928787368,-4.97219504,-4.730856319,-10.91597392,2.210000682,3.766444905,5.74361313,9.691700782,2.26934112,-10.05125235,-0.268521756,-4.465882427,-3.923594233
-6.633045508,-8.234741154,-15.02864868,13.90386105,-10.52816774,4.749515375,-3.444813661,-3.908803207,-1.212892006,-8.365915046,-0.273873356,3.96540418,5.94708926,8.550008033,0.742540374,-6.488225894,-0.198148229,-2.602137022,-4.787380919
-8.101134987,-7.606540307,-14.83874257,9.561813089,-10.58277761,4.251030863,-1.061024089,-2.146806225,1.157069163,-5.133912978,-0.983673347,2.940349999,6.60120236,7.369545414,0.525584235,-3.164671443,-0.998123929,-1.780650356,-5.51862171
-8.078091366,-6.796701634,-12.82351009,1.398362733,-9.645547181,4.958558757,3.551045369,0.801766696,2.682570001,-2.745373842,1.932902612,2.357538719,8.512334277,6.904009687,2.146685935,-1.161460747,-1.999809458,-1.678184883,-5.91495025
-6.001672951,-5.569612802,-9.382420697,-7.793605496,-7.850624776,6.424157478,8.85968802,4.139148635,3.441864569,-2.38568278,7.767951737,3.073681548,11.26666926,7.327888497,4.624172278,-0.847237469,-2.312197707,-1.669077649,-5.900926655
-2.217849619,-4.094240913,-6.032043708,-14.9042212,-5.909172521,7.714012358,12.47396463,6.187509477,3.427877376,-4.065155654,13.82135429,4.651779374,13.58606373,8.173690633,6.449635555,-1.644100332,-1.495346198,-1.249389302,-5.612509121
2.125425121,-2.67932957,-4.118529443,-18.05334932,-4.68672024,8.108759034,12.78201964,5.620265768,2.905287488,-6.588066128,17.20075093,5.872070045,14.28418938,8.730015699,6.865523604,-2.321059601,0.126147123,-0.253248229,-5.246033513
5.702556684,-1.468082271,-3.772217029,-17.82998137,-4.645557891,7.563879027,9.981093015,2.549977935,2.473328995,-8.352936519,16.51881137,5.699011783,13.03026619,8.537217654,6.286381213,-1.77007229,1.721300327,1.145642679,-4.838835575
7.705560525,-0.403338198,-3.985616183,-17.06061248,-5.595752082,6.595934025,5.792224721,-1.416334043,2.653861193,-8.377705406,12.43573131,3.930549913,10.40376938,7.608811999,5.598741888,0.171849949,2.554871473,2.533151109,-4.214148126
8.16368961,0.568851324,-3.645381522,-18.70893707,-6.910974757,5.763474565,2.198364275,-4.230730866,3.363074118,-6.79714768,6.949465032,1.160032416,7.363885385,6.294958393,5.147832466,2.462101201,2.471304875,3.393526876,-3.15895315
7.761279947,1.345521885,-2.507790327,-23.08443169,-7.975470102,5.226005049,0.227981253,-4.769841068,3.824573776,-4.53903654,2.152753514,-1.716500819,4.673119749,4.996778371,4.46495819,3.466104843,1.92606871,3.312712754,-1.676565089
7.370322157,1.764865952,-1.224502653,-26.62170514,-8.484286706,4.733784466,-0.376635733,-3.492832132,3.11933039,-2.55347638,-0.695724401,-3.951408431,2.69206233,3.986458907,2.99345914,2.120876066,1.588772674,2.233895521,-0.080136259
7.620225863,1.843297918,-0.463828886,-23.81504957,-8.41842588,3.979617381,-0.56845161,-1.956960147,0.966069037,-1.273991257,-1.410172595,-5.084587462,1.511895334,3.40061854,1.017953966,-1.178175572,1.843839959,0.615207773,1.167206695
8.685836992,1.846902762,-0.047992761,-11.53620155,-7.839372159,2.933014346,-1.139152571,-1.641649355,-1.945588414,-0.685524144,-0.59908901,-4.897574859,1.093877667,3.282200904,-0.267464023,-4.701208622,2.547130857,-0.713601128,1.739158857
10.28088177,2.044658803,0.979369967,7.345767158,-6.781551407,1.847748088,-2.296474222,-2.999866441,-4.40494944,-0.767200846,0.764739246,-3.449710208,1.209352632,3.546640535,0.20148357,-6.543010271,3.172519037,-1.028076985,1.62950737
11.77619975,2.345265654,3.332502164,24.27402805,-5.359118615,0.985620936,-3.839631983,-5.373907673,-5.575115246,-1.741228291,1.722724837,-1.23690511,1.331037243,3.91196509,2.119729425,-6.022480751,3.195654731,-0.25055356,1.09636292
12.41527477,2.206879099,6.444417107,29.86227098,-3.929956392,0.375776263,-5.54363938,-7.679417136,-5.591024118,-3.807857771,1.656922232,0.785127613,0.788102752,3.95034391,3.643888113,-4.264268678,2.422917136,0.867848501,0.430534661
